// RewardTableId,RewardTableSubId,UnanalyzedLogGradeId,CommonRewardType,CommonRewardId,CommonRewardNum,StrengthMin,StrengthMax,PropertyTableSubId,QuestInfoDisplayFlag,Rate
15821,301502,3,1,112000030,1,0,0,10010,False,250
15822,301502,3,1,108000060,1,0,0,10050,False,250
15823,301502,3,1,108000070,1,0,0,10050,False,250
15824,301502,3,1,108000080,1,0,0,10050,False,250
15825,301502,3,1,107000050,1,0,0,10040,False,250
15826,301502,3,1,112000010,1,0,0,10010,False,250
15827,301502,3,1,110000070,1,0,0,10140,False,250
15828,301502,3,1,110000080,1,0,0,10140,False,250
15829,301502,3,1,118000020,1,0,0,10120,False,250
15830,301502,3,1,118000030,1,0,0,10120,False,250
15831,301502,3,1,118000040,1,0,0,10120,False,250
15832,301502,4,1,101000090,1,0,0,10010,False,84
15833,301502,4,1,101000100,1,0,0,10060,False,84
15834,301502,4,1,101000110,1,0,0,10010,False,84
15835,301502,4,1,109000100,1,0,0,10130,False,84
15836,301502,4,1,105000100,1,0,0,10033,False,84
15837,301502,4,1,105000110,1,0,0,10030,False,84
15838,301502,4,1,108000090,1,0,0,10110,False,84
15839,301502,4,1,110000090,1,0,0,10150,False,84
15840,301502,4,1,102000100,1,0,0,10070,False,84
15841,301502,4,1,102000110,1,0,0,10020,False,84
15842,301502,4,1,106000090,1,0,0,10120,False,84
15843,301502,4,1,109000090,1,0,0,10130,False,84
15844,301502,4,1,107000100,1,0,0,10040,False,84
15845,301502,4,1,103000090,1,0,0,10080,False,84
15846,301502,4,1,102000090,1,0,0,10020,False,84
15847,301502,4,1,103000100,1,0,0,10080,False,84
15848,301502,4,1,106000100,1,0,0,10020,False,84
15849,301502,4,1,106000110,1,0,0,10020,False,84
15850,301502,4,1,104000090,1,0,0,10120,False,84
15851,301502,4,1,104000100,1,0,0,10120,False,84
15852,301502,4,1,104000110,1,0,0,10020,False,84
15853,301502,4,1,107000090,1,0,0,10040,False,84
15854,301502,4,1,104000180,1,0,0,10020,False,84
15855,301502,4,1,111000040,1,0,0,10020,False,84
15856,301502,4,1,112000040,1,0,0,10010,False,84
15857,301502,4,1,108000100,1,0,0,10050,False,84
15858,301502,4,1,105000090,1,0,0,10090,False,84
15859,301502,4,1,110000100,1,0,0,10140,False,84
15860,301502,4,1,118000050,1,0,0,10120,False,84
15861,301502,4,1,118000060,1,0,0,10120,False,84
15862,301502,5,1,101000120,1,0,0,10060,False,30
15863,301502,5,1,109000110,1,0,0,10130,False,30
15864,301502,5,1,105000120,1,0,0,10090,False,30
15865,301502,5,1,102000120,1,0,0,10070,False,30
15866,301502,5,1,107000110,1,0,0,10100,False,30
15867,301502,5,1,103000120,1,0,0,10020,False,30
15868,301502,5,1,106000120,1,0,0,10120,False,30
15869,301502,5,1,104000120,1,0,0,10120,False,30
15870,301502,5,1,104000190,1,0,0,10020,False,30
15871,301502,5,1,111000060,1,0,0,10020,False,30
15872,301502,5,1,112000060,1,0,0,10010,False,30
15873,301502,5,1,108000110,1,0,0,10110,False,30
15874,301502,5,1,110000110,1,0,0,10150,False,30
15875,301502,5,1,118000070,1,0,0,10120,False,30
15876,301502,1,8,201000010,1,0,0,0,False,997
15877,301502,1,8,292000010,1,0,0,0,False,997
15878,301502,1,8,299000040,1,0,0,0,False,997
15879,301502,1,8,299000070,1,0,0,0,False,997
15880,301502,1,8,299000110,1,0,0,0,False,997
15881,301502,1,8,299000120,1,0,0,0,False,997
15882,301502,1,8,299000140,1,0,0,0,False,997
15883,301502,2,8,202000010,1,0,0,0,False,798
15884,301502,2,8,290000010,1,0,0,0,False,798
15885,301502,2,8,299000010,1,0,0,0,False,798
15886,301502,2,8,299000150,1,0,0,0,False,798
15887,301502,2,8,299000190,1,0,0,0,False,798
15888,301502,2,8,299000200,1,0,0,0,False,798
15889,301502,2,8,299000210,1,0,0,0,False,798
15890,301502,3,8,298000050,1,0,0,0,False,550
15891,301502,3,8,298000060,1,0,0,0,False,550
15892,301502,3,8,299000060,1,0,0,0,False,550
15893,301502,3,8,299000170,1,0,0,0,False,550
15894,301502,3,8,290000120,1,0,0,0,False,550
15895,301502,3,8,291000050,1,0,0,0,False,550
15896,301502,3,8,292000020,1,0,0,0,False,550
15897,301502,4,8,299000670,1,0,0,0,False,65
15898,301502,4,8,299000680,1,0,0,0,False,65
15899,301502,4,8,204000010,1,0,0,0,False,65
15900,301502,4,8,209000040,1,0,0,0,False,65
15901,301502,4,8,202000070,1,0,0,0,False,65
15902,301502,4,8,209000070,1,0,0,0,False,65
15903,301502,4,8,203000110,1,0,0,0,False,65
15904,301502,4,8,290000110,1,0,0,0,False,65
15905,301502,4,8,206000110,1,0,0,0,False,65
15906,301502,4,8,209000160,1,0,0,0,False,65
15907,301502,5,8,297000100,1,0,0,0,False,46
15908,301502,5,8,291000020,1,0,0,0,False,46
15909,301502,5,8,297000130,1,0,0,0,False,46
15910,301502,5,8,297000140,1,0,0,0,False,46
15911,301502,5,8,203000010,1,0,0,0,False,46
15912,301502,5,8,206000030,1,0,0,0,False,46
15913,301502,5,8,203000050,1,0,0,0,False,46
15914,301502,5,8,202000090,1,0,0,0,False,46
15915,301502,5,8,204000080,1,0,0,0,False,46
15916,301502,5,8,202000150,1,0,0,0,False,46
15917,301502,5,8,204000100,1,0,0,0,False,46
15918,301502,5,8,206000170,1,0,0,0,False,46
15919,301502,3,3,170004,1,0,0,0,False,30600
15920,301502,3,3,180004,1,0,0,0,False,30000
15921,301502,4,3,140000,1,0,0,0,False,2185
15922,301502,5,3,150010,1,0,0,0,False,600
15923,301502,5,3,150020,1,0,0,0,False,800
15924,301502,5,3,150030,1,0,0,0,False,1000
15925,301502,5,3,150040,1,0,0,0,False,1258
15927,301503,3,1,101000050,1,0,0,10010,False,247
15928,301503,3,1,101000060,1,0,0,10060,False,247
15929,301503,3,1,101000080,1,0,0,10010,False,247
15930,301503,3,1,101000040,1,0,0,10010,False,247
15931,301503,3,1,109000060,1,0,0,10130,False,247
15932,301503,3,1,109000070,1,0,0,10130,False,247
15933,301503,3,1,109000080,1,0,0,10130,False,247
15934,301503,3,1,105000060,1,0,0,10090,False,247
15935,301503,3,1,105000070,1,0,0,10090,False,247
15936,301503,3,1,105000080,1,0,0,10030,False,247
15937,301503,3,1,104000050,1,0,0,10020,False,247
15938,301503,3,1,106000050,1,0,0,10120,False,247
15939,301503,3,1,102000060,1,0,0,10070,False,247
15940,301503,3,1,102000070,1,0,0,10020,False,247
15941,301503,3,1,102000080,1,0,0,10020,False,247
15942,301503,3,1,103000050,1,0,0,10020,False,247
15943,301503,3,1,105000050,1,0,0,10030,False,247
15944,301503,3,1,107000060,1,0,0,10040,False,247
15945,301503,3,1,107000070,1,0,0,10100,False,247
15946,301503,3,1,107000080,1,0,0,10040,False,247
15947,301503,3,1,108000050,1,0,0,10110,False,247
15948,301503,3,1,109000050,1,0,0,10130,False,247
15949,301503,3,1,103000060,1,0,0,10020,False,247
15950,301503,3,1,103000070,1,0,0,10080,False,247
15951,301503,3,1,103000080,1,0,0,10080,False,247
15952,301503,3,1,110000050,1,0,0,10140,False,247
15953,301503,3,1,106000060,1,0,0,10120,False,247
15954,301503,3,1,106000070,1,0,0,10020,False,247
15955,301503,3,1,106000080,1,0,0,10020,False,247
15956,301503,3,1,101000070,1,0,0,10060,False,247
15957,301503,3,1,110000060,1,0,0,10150,False,247
15958,301503,3,1,104000060,1,0,0,10020,False,247
15959,301503,3,1,104000070,1,0,0,10120,False,247
15960,301503,3,1,104000080,1,0,0,10120,False,247
15961,301503,3,1,102000050,1,0,0,10070,False,247
15962,301503,3,1,104000170,1,0,0,10020,False,247
15963,301503,3,1,104000260,1,0,0,10020,False,247
15964,301503,3,1,111000010,1,0,0,10020,False,247
15965,301503,3,1,111000020,1,0,0,10020,False,247
15966,301503,3,1,111000030,1,0,0,10020,False,247
15967,301503,3,1,112000020,1,0,0,10010,False,247
15968,301503,3,1,112000030,1,0,0,10010,False,247
15969,301503,3,1,108000060,1,0,0,10050,False,247
15970,301503,3,1,108000070,1,0,0,10050,False,247
15971,301503,3,1,108000080,1,0,0,10050,False,247
15972,301503,3,1,107000050,1,0,0,10040,False,247
15973,301503,3,1,112000010,1,0,0,10010,False,247
15974,301503,3,1,110000070,1,0,0,10140,False,247
15975,301503,3,1,110000080,1,0,0,10140,False,247
15976,301503,3,1,118000020,1,0,0,10120,False,247
15977,301503,3,1,118000030,1,0,0,10120,False,247
15978,301503,3,1,118000040,1,0,0,10120,False,247
15979,301503,4,1,101000090,1,0,0,10010,False,88
15980,301503,4,1,101000100,1,0,0,10060,False,88
15981,301503,4,1,101000110,1,0,0,10010,False,88
15982,301503,4,1,109000100,1,0,0,10130,False,88
15983,301503,4,1,105000100,1,0,0,10033,False,88
15984,301503,4,1,105000110,1,0,0,10030,False,88
15985,301503,4,1,108000090,1,0,0,10110,False,88
15986,301503,4,1,110000090,1,0,0,10150,False,88
15987,301503,4,1,102000100,1,0,0,10070,False,88
15988,301503,4,1,102000110,1,0,0,10020,False,88
15989,301503,4,1,106000090,1,0,0,10120,False,88
15990,301503,4,1,109000090,1,0,0,10130,False,88
15991,301503,4,1,107000100,1,0,0,10040,False,88
15992,301503,4,1,103000090,1,0,0,10080,False,88
15993,301503,4,1,102000090,1,0,0,10020,False,88
15994,301503,4,1,103000100,1,0,0,10080,False,88
15995,301503,4,1,106000100,1,0,0,10020,False,88
15996,301503,4,1,106000110,1,0,0,10020,False,88
15997,301503,4,1,104000090,1,0,0,10120,False,88
15998,301503,4,1,104000100,1,0,0,10120,False,88
15999,301503,4,1,104000110,1,0,0,10020,False,88
16000,301503,4,1,107000090,1,0,0,10040,False,88
16001,301503,4,1,104000180,1,0,0,10020,False,88
16002,301503,4,1,111000040,1,0,0,10020,False,88
16003,301503,4,1,112000040,1,0,0,10010,False,88
16004,301503,4,1,108000100,1,0,0,10050,False,88
16005,301503,4,1,105000090,1,0,0,10090,False,88
16006,301503,4,1,110000100,1,0,0,10140,False,88
16007,301503,4,1,118000050,1,0,0,10120,False,88
16008,301503,4,1,118000060,1,0,0,10120,False,88
16009,301503,5,1,101000120,1,0,0,10060,False,32
16010,301503,5,1,109000110,1,0,0,10130,False,32
16011,301503,5,1,105000120,1,0,0,10090,False,32
16012,301503,5,1,102000120,1,0,0,10070,False,32
16013,301503,5,1,107000110,1,0,0,10100,False,32
16014,301503,5,1,103000120,1,0,0,10020,False,32
16015,301503,5,1,106000120,1,0,0,10120,False,32
16016,301503,5,1,104000120,1,0,0,10120,False,32
16017,301503,5,1,104000190,1,0,0,10020,False,32
16018,301503,5,1,111000060,1,0,0,10020,False,32
16019,301503,5,1,112000060,1,0,0,10010,False,32
16020,301503,5,1,108000110,1,0,0,10110,False,32
16021,301503,5,1,110000110,1,0,0,10150,False,32
16022,301503,5,1,118000070,1,0,0,10120,False,32
16023,301503,1,8,201000010,1,0,0,0,False,993
16024,301503,1,8,292000010,1,0,0,0,False,993
16025,301503,1,8,299000040,1,0,0,0,False,993
16026,301503,1,8,299000070,1,0,0,0,False,993
16027,301503,1,8,299000110,1,0,0,0,False,993
16028,301503,1,8,299000120,1,0,0,0,False,993
16029,301503,1,8,299000140,1,0,0,0,False,993
16030,301503,2,8,202000010,1,0,0,0,False,796
16031,301503,2,8,290000010,1,0,0,0,False,796
16032,301503,2,8,299000010,1,0,0,0,False,796
16033,301503,2,8,299000150,1,0,0,0,False,796
16034,301503,2,8,299000190,1,0,0,0,False,796
16035,301503,2,8,299000200,1,0,0,0,False,796
16036,301503,2,8,299000210,1,0,0,0,False,796
16037,301503,3,8,298000050,1,0,0,0,False,550
16038,301503,3,8,298000060,1,0,0,0,False,550
16039,301503,3,8,299000060,1,0,0,0,False,550
16040,301503,3,8,299000170,1,0,0,0,False,550
16041,301503,3,8,290000120,1,0,0,0,False,550
16042,301503,3,8,291000050,1,0,0,0,False,550
16043,301503,3,8,292000020,1,0,0,0,False,550
16044,301503,4,8,299000670,1,0,0,0,False,65
16045,301503,4,8,299000680,1,0,0,0,False,65
16046,301503,4,8,204000010,1,0,0,0,False,65
16047,301503,4,8,209000040,1,0,0,0,False,65
16048,301503,4,8,202000070,1,0,0,0,False,65
16049,301503,4,8,209000070,1,0,0,0,False,65
16050,301503,4,8,203000110,1,0,0,0,False,65
16051,301503,4,8,290000110,1,0,0,0,False,65
16052,301503,4,8,206000110,1,0,0,0,False,65
16053,301503,4,8,209000160,1,0,0,0,False,65
16054,301503,5,8,297000100,1,0,0,0,False,54
16055,301503,5,8,291000020,1,0,0,0,False,54
16056,301503,5,8,297000130,1,0,0,0,False,54
16057,301503,5,8,297000140,1,0,0,0,False,54
16058,301503,5,8,203000010,1,0,0,0,False,54
16059,301503,5,8,206000030,1,0,0,0,False,54
16060,301503,5,8,203000050,1,0,0,0,False,54
16061,301503,5,8,202000090,1,0,0,0,False,54
16062,301503,5,8,204000080,1,0,0,0,False,54
16063,301503,5,8,202000150,1,0,0,0,False,54
16064,301503,5,8,204000100,1,0,0,0,False,54
16065,301503,5,8,206000170,1,0,0,0,False,54
16066,301503,3,3,170004,1,0,0,0,False,30600
16067,301503,3,3,180004,1,0,0,0,False,30000
16068,301503,4,3,140000,1,0,0,0,False,2050
16069,301503,5,3,150010,1,0,0,0,False,600
16070,301503,5,3,150020,1,0,0,0,False,800
16071,301503,5,3,150030,1,0,0,0,False,1000
16072,301503,5,3,150040,1,0,0,0,False,1347
16074,301504,3,1,101000050,1,0,0,10010,False,200
16075,301504,3,1,101000060,1,0,0,10060,False,200
16076,301504,3,1,101000080,1,0,0,10010,False,200
16077,301504,3,1,101000040,1,0,0,10010,False,200
16078,301504,3,1,109000060,1,0,0,10130,False,200
16079,301504,3,1,109000070,1,0,0,10130,False,200
16080,301504,3,1,109000080,1,0,0,10130,False,200
16081,301504,3,1,105000060,1,0,0,10090,False,200
16082,301504,3,1,105000070,1,0,0,10090,False,200
16083,301504,3,1,105000080,1,0,0,10030,False,200
16084,301504,3,1,104000050,1,0,0,10020,False,200
16085,301504,3,1,106000050,1,0,0,10120,False,200
16086,301504,3,1,102000060,1,0,0,10070,False,200
16087,301504,3,1,102000070,1,0,0,10020,False,200
16088,301504,3,1,102000080,1,0,0,10020,False,200
16089,301504,3,1,103000050,1,0,0,10020,False,200
16090,301504,3,1,105000050,1,0,0,10030,False,200
16091,301504,3,1,107000060,1,0,0,10040,False,200
16092,301504,3,1,107000070,1,0,0,10100,False,200
16093,301504,3,1,107000080,1,0,0,10040,False,200
16094,301504,3,1,108000050,1,0,0,10110,False,200
16095,301504,3,1,109000050,1,0,0,10130,False,200
16096,301504,3,1,103000060,1,0,0,10020,False,200
16097,301504,3,1,103000070,1,0,0,10080,False,200
16098,301504,3,1,103000080,1,0,0,10080,False,200
16099,301504,3,1,110000050,1,0,0,10140,False,200
16100,301504,3,1,106000060,1,0,0,10120,False,200
16101,301504,3,1,106000070,1,0,0,10020,False,200
16102,301504,3,1,106000080,1,0,0,10020,False,200
16103,301504,3,1,101000070,1,0,0,10060,False,200
16104,301504,3,1,110000060,1,0,0,10150,False,200
16105,301504,3,1,104000060,1,0,0,10020,False,200
16106,301504,3,1,104000070,1,0,0,10120,False,200
16107,301504,3,1,104000080,1,0,0,10120,False,200
16108,301504,3,1,102000050,1,0,0,10070,False,200
16109,301504,3,1,104000170,1,0,0,10020,False,200
16110,301504,3,1,104000260,1,0,0,10020,False,200
16111,301504,3,1,111000010,1,0,0,10020,False,200
16112,301504,3,1,111000020,1,0,0,10020,False,200
16113,301504,3,1,111000030,1,0,0,10020,False,200
16114,301504,3,1,112000020,1,0,0,10010,False,200
16115,301504,3,1,112000030,1,0,0,10010,False,200
16116,301504,3,1,108000060,1,0,0,10050,False,200
16117,301504,3,1,108000070,1,0,0,10050,False,200
16118,301504,3,1,108000080,1,0,0,10050,False,200
16119,301504,3,1,107000050,1,0,0,10040,False,200
16120,301504,3,1,112000010,1,0,0,10010,False,200
16121,301504,3,1,110000070,1,0,0,10140,False,200
16122,301504,3,1,110000080,1,0,0,10140,False,200
16123,301504,3,1,118000020,1,0,0,10120,False,200
16124,301504,3,1,118000030,1,0,0,10120,False,200
16125,301504,3,1,118000040,1,0,0,10120,False,200
16126,301504,4,1,101000090,1,0,0,10010,False,158
16127,301504,4,1,101000100,1,0,0,10060,False,158
16128,301504,4,1,101000110,1,0,0,10010,False,158
16129,301504,4,1,109000100,1,0,0,10130,False,158
16130,301504,4,1,105000100,1,0,0,10033,False,158
16131,301504,4,1,105000110,1,0,0,10030,False,158
16132,301504,4,1,108000090,1,0,0,10110,False,158
16133,301504,4,1,110000090,1,0,0,10150,False,158
16134,301504,4,1,102000100,1,0,0,10070,False,158
16135,301504,4,1,102000110,1,0,0,10020,False,158
16136,301504,4,1,106000090,1,0,0,10120,False,158
16137,301504,4,1,109000090,1,0,0,10130,False,158
16138,301504,4,1,107000100,1,0,0,10040,False,158
16139,301504,4,1,103000090,1,0,0,10080,False,158
16140,301504,4,1,102000090,1,0,0,10020,False,158
16141,301504,4,1,103000100,1,0,0,10080,False,158
16142,301504,4,1,106000100,1,0,0,10020,False,158
16143,301504,4,1,106000110,1,0,0,10020,False,158
16144,301504,4,1,104000090,1,0,0,10120,False,158
16145,301504,4,1,104000100,1,0,0,10120,False,158
16146,301504,4,1,104000110,1,0,0,10020,False,158
16147,301504,4,1,107000090,1,0,0,10040,False,158
16148,301504,4,1,104000180,1,0,0,10020,False,158
16149,301504,4,1,111000040,1,0,0,10020,False,158
16150,301504,4,1,112000040,1,0,0,10010,False,158
16151,301504,4,1,108000100,1,0,0,10050,False,158
16152,301504,4,1,105000090,1,0,0,10090,False,158
16153,301504,4,1,110000100,1,0,0,10140,False,158
16154,301504,4,1,118000050,1,0,0,10120,False,158
16155,301504,4,1,118000060,1,0,0,10120,False,158
16156,301504,5,1,101000120,1,0,0,10060,False,60
16157,301504,5,1,109000110,1,0,0,10130,False,60
16158,301504,5,1,105000120,1,0,0,10090,False,60
16159,301504,5,1,102000120,1,0,0,10070,False,60
16160,301504,5,1,107000110,1,0,0,10100,False,60
16161,301504,5,1,103000120,1,0,0,10020,False,60
16162,301504,5,1,106000120,1,0,0,10120,False,60
16163,301504,5,1,104000120,1,0,0,10120,False,60
16164,301504,5,1,104000190,1,0,0,10020,False,60
16165,301504,5,1,111000060,1,0,0,10020,False,60
16166,301504,5,1,112000060,1,0,0,10010,False,60
16167,301504,5,1,108000110,1,0,0,10110,False,60
16168,301504,5,1,110000110,1,0,0,10150,False,60
16169,301504,5,1,118000070,1,0,0,10120,False,60
16170,301504,1,8,201000010,1,0,0,0,False,990
16171,301504,1,8,292000010,1,0,0,0,False,990
16172,301504,1,8,299000040,1,0,0,0,False,990
16173,301504,1,8,299000070,1,0,0,0,False,990
16174,301504,1,8,299000110,1,0,0,0,False,990
16175,301504,1,8,299000120,1,0,0,0,False,990
16176,301504,1,8,299000140,1,0,0,0,False,990
16177,301504,2,8,202000010,1,0,0,0,False,795
16178,301504,2,8,290000010,1,0,0,0,False,795
16179,301504,2,8,299000010,1,0,0,0,False,795
16180,301504,2,8,299000150,1,0,0,0,False,795
16181,301504,2,8,299000190,1,0,0,0,False,795
16182,301504,2,8,299000200,1,0,0,0,False,795
16183,301504,2,8,299000210,1,0,0,0,False,795
16184,301504,3,8,298000050,1,0,0,0,False,550
16185,301504,3,8,298000060,1,0,0,0,False,550
16186,301504,3,8,299000060,1,0,0,0,False,550
16187,301504,3,8,299000170,1,0,0,0,False,550
16188,301504,3,8,290000120,1,0,0,0,False,550
16189,301504,3,8,291000050,1,0,0,0,False,550
16190,301504,3,8,292000020,1,0,0,0,False,550
16191,301504,4,8,299000670,1,0,0,0,False,65
16192,301504,4,8,299000680,1,0,0,0,False,65
16193,301504,4,8,204000010,1,0,0,0,False,65
16194,301504,4,8,209000040,1,0,0,0,False,65
16195,301504,4,8,202000070,1,0,0,0,False,65
16196,301504,4,8,209000070,1,0,0,0,False,65
16197,301504,4,8,203000110,1,0,0,0,False,65
16198,301504,4,8,290000110,1,0,0,0,False,65
16199,301504,4,8,206000110,1,0,0,0,False,65
16200,301504,4,8,209000160,1,0,0,0,False,65
16201,301504,5,8,297000100,1,0,0,0,False,66
16202,301504,5,8,291000020,1,0,0,0,False,66
16203,301504,5,8,297000130,1,0,0,0,False,66
16204,301504,5,8,297000140,1,0,0,0,False,66
16205,301504,5,8,203000010,1,0,0,0,False,66
16206,301504,5,8,206000030,1,0,0,0,False,66
16207,301504,5,8,203000050,1,0,0,0,False,66
16208,301504,5,8,202000090,1,0,0,0,False,66
16209,301504,5,8,204000080,1,0,0,0,False,66
16210,301504,5,8,202000150,1,0,0,0,False,66
16211,301504,5,8,204000100,1,0,0,0,False,66
16212,301504,5,8,206000170,1,0,0,0,False,66
16213,301504,3,3,170004,1,0,0,0,False,29000
16214,301504,3,3,180004,1,0,0,0,False,28730
16215,301504,4,3,140000,1,0,0,0,False,2034
16216,301504,5,3,150010,1,0,0,0,False,1050
16217,301504,5,3,150020,1,0,0,0,False,1450
16218,301504,5,3,150030,1,0,0,0,False,1870
16219,301504,5,3,150040,1,0,0,0,False,1949
16220,301504,5,3,190000,1,0,0,0,False,50
16221,301504,5,3,200000,1,0,0,0,False,50
16222,301504,5,3,210000,1,0,0,0,False,50
16224,301600,1,1,101000010,1,0,0,10060,False,300
16225,301600,1,1,102000010,1,0,0,10020,False,300
16226,301600,1,1,103000010,1,0,0,10080,False,300
16227,301600,1,1,104000010,1,0,0,10120,False,300
16228,301600,1,1,105000010,1,0,0,10030,False,300
16229,301600,1,1,106000010,1,0,0,10020,False,300
16230,301600,1,1,107000010,1,0,0,10040,False,300
16231,301600,1,1,108000010,1,0,0,10050,False,300
16232,301600,1,1,109000010,1,0,0,10130,False,300
16233,301600,1,1,110000010,1,0,0,10140,False,300
16234,301600,2,1,101000020,1,0,0,10060,False,200
16235,301600,2,1,101000030,1,0,0,10060,False,200
16236,301600,2,1,102000020,1,0,0,10020,False,200
16237,301600,2,1,102000030,1,0,0,10070,False,200
16238,301600,2,1,102000040,1,0,0,10070,False,200
16239,301600,2,1,103000020,1,0,0,10020,False,200
