// SoundVoiceId,RecordId,QueName,Volume,DecayMin,DecayMax,PriorityIdentifier,SkipTime,IsUsePan
5544,"CH_RAI_BTL_102","ch_rai_202003patch",1,1000,2000,1,0.1,True
5545,"CH_RAI_BTL_103","ch_rai_202003patch",1,1000,2000,1,0.1,True
5546,"CH_RAI_BTL_104","ch_rai_202003patch",1,1000,2000,1,0.1,True
5547,"CH_RAI_BTL_105","ch_rai_202003patch",1,1000,2000,1,0.1,True
5548,"CH_RAI_BTL_106","ch_rai_202003patch",1,1000,2000,1,0.1,True
5549,"CH_RAI_BTL_107","ch_rai_202003patch",1,1000,2000,1,0.1,True
5550,"CH_RAI_BTL_108","ch_rai_202003patch",1,1000,2000,1,0.1,True
5551,"CH_RAI_BTL_109","ch_rai_202003patch",1,1000,2000,1,0.1,True
5552,"CH_RAI_BTL_110","ch_rai_202003patch",1,1000,2000,1,0.1,True
5553,"CH_RAI_BTL_111","ch_rai_202003patch",1,1000,2000,1,0.1,True
5554,"CH_RAI_BTL_112","ch_rai_202003patch",1,1000,2000,1,0.1,True
5555,"CH_RAI_BTL_113","ch_rai_202003patch",1,1000,2000,1,0.1,True
5556,"CH_RAI_BTL_114","ch_rai_202003patch",1,1000,2000,1,0.1,True
5557,"CH_RAI_BTL_115","ch_rai_202003patch",1,1000,2000,1,0.1,True
5558,"CH_RAI_BTL_116","ch_rai_202003patch",1,1000,2000,1,0.1,True
5559,"CH_RAI_BTL_117","ch_rai_202003patch",1,1000,2000,1,0.1,True
5560,"CH_RAI_BTL_118","ch_rai_202003patch",1,1000,2000,1,0.1,True
5561,"CH_RAI_BTL_119","ch_rai_202003patch",1,1000,2000,1,0.1,True
5562,"CH_RAI_BTL_120","ch_rai_202003patch",1,1000,2000,1,0.1,True
5563,"CH_RAI_BTL_121","ch_rai_202003patch",1,1000,2000,1,0.1,True
5564,"CH_RAI_BTL_122","ch_rai_202003patch",1,1000,2000,1,0.1,True
5565,"CH_RAI_BTL_123","ch_rai_202003patch",1,1000,2000,1,0.1,True
5566,"CH_RAI_BTL_124","ch_rai_202003patch",1,1000,2000,1,0.1,True
5567,"CH_RAI_BTL_125","ch_rai_202003patch",1,1000,2000,1,0.1,True
5568,"CH_RAI_BTL_126","ch_rai_202003patch",1,1000,2000,1,0.1,True
5569,"CH_RAI_BTL_127","ch_rai_202003patch",1,1000,2000,1,0.1,True
5570,"CH_RAI_BTL_128","ch_rai_202003patch",1,1000,2000,1,0.1,True
5571,"CH_RAI_BTL_129","ch_rai_202003patch",1,1000,2000,1,0.1,True
5572,"CH_RAI_BTL_130","ch_rai_202003patch",1,1000,2000,1,0.1,True
5573,"CH_RAI_BTL_131","ch_rai_202003patch",1,20,40,1,0.1,True
5574,"CH_RAI_BTL_132","ch_rai_202003patch",1,20,40,1,0.1,True
5575,"CH_RAI_BTL_140","ch_rai_202003patch",1,1000,2000,1,0.1,True
5576,"CH_RAI_BTL_141","ch_rai_202003patch",1,1000,2000,1,0.1,True
5577,"CH_RAI_BTL_142","ch_rai_202003patch",1,1000,2000,1,0.1,True
5578,"CH_RAI_BTL_143","ch_rai_202003patch",1,1000,2000,1,0.1,True
5579,"CH_RAI_BTL_144","ch_rai_202003patch",1,1000,2000,1,0.1,True
5580,"CH_RAI_BTL_149","ch_rai_202003patch",1,1000,2000,1,0.1,True
5581,"CH_RAI_BTL_150","ch_rai_202003patch",1,1000,2000,1,0.1,True
5582,"CH_RAI_BTL_151","ch_rai_202003patch",1,1000,2000,1,0.1,True
5583,"CH_RAI_BTL_163","ch_rai_202003patch",1,20,40,1,0.1,True
5584,"CH_RAI_BTL_164","ch_rai_202003patch",1,20,40,1,0.1,True
5585,"CH_RAI_BTL_165","ch_rai_202003patch",1,20,40,1,0.1,True
5586,"CH_RAI_BTL_166","ch_rai_202003patch",1,20,40,1,0.1,True
5587,"CH_RAI_BTL_167","ch_rai_202003patch",1,20,40,1,0.1,True
5588,"CH_RAI_BTL_168","ch_rai_202003patch",1,20,40,1,0.1,True
5589,"CH_RAI_BTL_169","ch_rai_202003patch",1,20,40,1,0.1,True
5590,"CH_RAI_BTL_170","ch_rai_202003patch",1,20,40,1,0.1,True
5591,"CH_RAI_BTL_171","ch_rai_202003patch",1,20,40,1,0.1,True
5592,"CH_RAI_BTL_172","ch_rai_202003patch",1,20,40,1,0.1,True
5593,"CH_RAI_BTL_173","ch_rai_202003patch",1,20,40,1,0.1,True
5594,"CH_RAI_BTL_174","ch_rai_202003patch",1,20,40,1,0.1,True
5595,"CH_RAI_BTL_175","ch_rai_202003patch",1,20,40,1,0.1,True
5596,"CH_RAI_BTL_176","ch_rai_202003patch",1,20,40,1,0.1,True
5597,"CH_RAI_BTL_177","ch_rai_202003patch",1,20,40,1,0.1,True
5598,"CH_RAI_BTL_178","ch_rai_202003patch",1,20,40,1,0.1,True
5599,"CH_RAI_BTL_179","ch_rai_202003patch",1,20,40,1,0.1,True
5600,"CH_RAI_BTL_180","ch_rai_202003patch",1,20,40,1,0.1,True
5601,"CH_RAI_BTL_181","ch_rai_202003patch",1,20,40,1,0.1,True
5602,"CH_RAI_BTL_182","ch_rai_202003patch",1,20,40,1,0.1,True
5603,"CH_RAI_BTL_183","ch_rai_202003patch",1,20,40,1,0.1,True
5604,"CH_RAI_BTL_184","ch_rai_202003patch",1,20,40,1,0.1,True
5605,"CH_RAI_BTL_185","ch_rai_202003patch",1,20,40,1,0.1,True
5606,"CH_RAI_BTL_186","ch_rai_202003patch",1,20,40,1,0.1,True
5607,"CH_RAI_BTL_187","ch_rai_202003patch",1,20,40,1,0.1,True
5608,"CH_RAI_BTL_188","ch_rai_202003patch",1,20,40,1,0.1,True
5609,"CH_RAI_BTL_189","ch_rai_202003patch",1,20,40,1,0.1,True
5610,"CH_RAI_BTL_190","ch_rai_202003patch",1,20,40,1,0.1,True
5611,"CH_RAI_BTL_300","ch_rai_202003patch",1,20,40,1,0.1,True
5612,"CH_RAI_BTL_301","ch_rai_202003patch",1,20,40,1,0.1,True
5613,"CH_RAI_BTL_302","ch_rai_202003patch",1,20,40,1,0.1,True
5614,"CH_RAI_BTL_303","ch_rai_202003patch",1,20,40,1,0.1,True
5615,"CH_RAI_BTL_304","ch_rai_202003patch",1,20,40,1,0.1,True
5616,"CH_RAI_BTL_305","ch_rai_202003patch",1,20,40,1,0.1,True
5617,"CH_RAI_BTL_306","ch_rai_202003patch",1,20,40,1,0.1,True
5618,"CH_RAI_BTL_307","ch_rai_202003patch",1,20,40,1,0.1,True
5619,"CH_RAI_BTL_308","ch_rai_202003patch",1,20,40,1,0.1,True
5620,"CH_RAI_BTL_309","ch_rai_202003patch",1,20,40,1,0.1,True
5621,"CH_RAI_BTL_310","ch_rai_202003patch",1,20,40,1,0.1,True
5622,"CH_RAI_CHAT_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5623,"CH_RAI_CHAT_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5624,"CH_RAI_CHAT_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5625,"CH_RAI_CHAT_004","ch_rai_202003patch",1,1000,2000,1,0.1,True
5626,"CH_RAI_CHAT_005","ch_rai_202003patch",1,1000,2000,1,0.1,True
5627,"CH_RAI_CHAT_006","ch_rai_202003patch",1,1000,2000,1,0.1,True
5628,"CH_RAI_CHAT_007","ch_rai_202003patch",1,1000,2000,1,0.1,True
5629,"CH_RAI_CHAT_008","ch_rai_202003patch",1,1000,2000,1,0.1,True
5630,"CH_RAI_CHAT_009","ch_rai_202003patch",1,1000,2000,1,0.1,True
5631,"CH_RAI_CHAT_010","ch_rai_202003patch",1,1000,2000,1,0.1,True
5632,"CH_RAI_CHAT_011","ch_rai_202003patch",1,1000,2000,1,0.1,True
5633,"CH_RAI_CHAT_012","ch_rai_202003patch",1,1000,2000,1,0.1,True
5634,"CH_RAI_CHAT_013","ch_rai_202003patch",1,1000,2000,1,0.1,True
5635,"CH_RAI_CHAT_014","ch_rai_202003patch",1,1000,2000,1,0.1,True
5636,"CH_RAI_CHAT_015","ch_rai_202003patch",1,1000,2000,1,0.1,True
5637,"CH_RAI_CHAT_016","ch_rai_202003patch",1,1000,2000,1,0.1,True
5638,"CH_RAI_CHAT_017","ch_rai_202003patch",1,1000,2000,1,0.1,True
5639,"CH_RAI_CHAT_018","ch_rai_202003patch",1,1000,2000,1,0.1,True
5640,"CH_RAI_CHAT_019","ch_rai_202003patch",1,1000,2000,1,0.1,True
5641,"CH_RAI_CHAT_020","ch_rai_202003patch",1,1000,2000,1,0.1,True
5642,"CH_RAI_CHAT_021","ch_rai_202003patch",1,1000,2000,1,0.1,True
5643,"CH_RAI_CHAT_022","ch_rai_202003patch",1,1000,2000,1,0.1,True
5644,"CH_RAI_CHAT_023","ch_rai_202003patch",1,1000,2000,1,0.1,True
5645,"CH_RAI_CHAT_024","ch_rai_202003patch",1,1000,2000,1,0.1,True
5646,"CH_RAI_CHAT_025","ch_rai_202003patch",1,1000,2000,1,0.1,True
5647,"CH_RAI_CHAT_026","ch_rai_202003patch",1,1000,2000,1,0.1,True
5648,"CH_RAI_CHAT_027","ch_rai_202003patch",1,1000,2000,1,0.1,True
5649,"CH_RAI_CHAT_028","ch_rai_202003patch",1,1000,2000,1,0.1,True
5650,"CH_RAI_CHAT_029","ch_rai_202003patch",1,1000,2000,1,0.1,True
5651,"CH_RAI_CHAT_030","ch_rai_202003patch",1,1000,2000,1,0.1,True
5652,"CH_RAI_CHAT_031","ch_rai_202003patch",1,1000,2000,1,0.1,True
5653,"CH_RAI_CHAT_032","ch_rai_202003patch",1,1000,2000,1,0.1,True
5654,"CH_RAI_CHAT_033","ch_rai_202003patch",1,1000,2000,1,0.1,True
5655,"CH_RAI_CHAT_034","ch_rai_202003patch",1,1000,2000,1,0.1,True
5656,"CH_RAI_JOI_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5657,"CH_RAI_JOI_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5658,"CH_RAI_JOI_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5659,"CH_RAI_JOI_004","ch_rai_202003patch",1,1000,2000,1,0.1,True
5660,"CH_RAI_JOI_005","ch_rai_202003patch",1,1000,2000,1,0.1,True
5661,"CH_RAI_JOI_006","ch_rai_202003patch",1,1000,2000,1,0.1,True
5662,"CH_RAI_JOI_007","ch_rai_202003patch",1,1000,2000,1,0.1,True
5663,"CH_RAI_JOI_008","ch_rai_202003patch",1,1000,2000,1,0.1,True
5664,"CH_RAI_JOI_009","ch_rai_202003patch",1,1000,2000,1,0.1,True
5665,"CH_RAI_JOI_010","ch_rai_202003patch",1,1000,2000,1,0.1,True
5666,"CH_RAI_JOI_011","ch_rai_202003patch",1,1000,2000,1,0.1,True
5667,"CH_RAI_JOI_012","ch_rai_202003patch",1,1000,2000,1,0.1,True
5668,"CH_RAI_JOI_013","ch_rai_202003patch",1,1000,2000,1,0.1,True
5669,"CH_RAI_JOI_014","ch_rai_202003patch",1,1000,2000,1,0.1,True
5670,"CH_RAI_JOI_015","ch_rai_202003patch",1,1000,2000,1,0.1,True
5671,"CH_RAI_JOI_016","ch_rai_202003patch",1,1000,2000,1,0.1,True
5672,"CH_RAI_JOI_017","ch_rai_202003patch",1,1000,2000,1,0.1,True
5673,"CH_RAI_JOI_018","ch_rai_202003patch",1,1000,2000,1,0.1,True
5674,"CH_RAI_JOI_019","ch_rai_202003patch",1,1000,2000,1,0.1,True
5675,"CH_RAI_JOI_020","ch_rai_202003patch",1,1000,2000,1,0.1,True
5676,"CH_RAI_JOI_021","ch_rai_202003patch",1,1000,2000,1,0.1,True
5677,"CH_RAI_JOI_022","ch_rai_202003patch",1,1000,2000,1,0.1,True
5678,"CH_RAI_JOI_023","ch_rai_202003patch",1,1000,2000,1,0.1,True
5679,"CH_RAI_JOI_024","ch_rai_202003patch",1,1000,2000,1,0.1,True
5680,"CH_RAI_JOI_025","ch_rai_202003patch",1,1000,2000,1,0.1,True
5681,"CH_RAI_JOI_026","ch_rai_202003patch",1,1000,2000,1,0.1,True
5682,"CH_RAI_JOI_027","ch_rai_202003patch",1,1000,2000,1,0.1,True
5683,"CH_RAI_JOI_028","ch_rai_202003patch",1,1000,2000,1,0.1,True
5684,"CH_RAI_JOI_029","ch_rai_202003patch",1,1000,2000,1,0.1,True
5685,"CH_RAI_JOI_030","ch_rai_202003patch",1,1000,2000,1,0.1,True
5686,"CH_RAI_JOI_031","ch_rai_202003patch",1,1000,2000,1,0.1,True
5687,"CH_RAI_JOI_032","ch_rai_202003patch",1,1000,2000,1,0.1,True
5688,"CH_RAI_JOI_033","ch_rai_202003patch",1,1000,2000,1,0.1,True
5689,"CH_RAI_JOI_034","ch_rai_202003patch",1,1000,2000,1,0.1,True
5690,"CH_RAI_JOI_035","ch_rai_202003patch",1,1000,2000,1,0.1,True
5691,"CH_RAI_JOI_036","ch_rai_202003patch",1,1000,2000,1,0.1,True
5692,"CH_RAI_JOI_037","ch_rai_202003patch",1,1000,2000,1,0.1,True
5693,"CH_RAI_JOI_038","ch_rai_202003patch",1,1000,2000,1,0.1,True
5694,"CH_RAI_JOI_039","ch_rai_202003patch",1,1000,2000,1,0.1,True
5695,"CH_RAI_JOI_040","ch_rai_202003patch",1,1000,2000,1,0.1,True
5696,"CH_RAI_JOI_041","ch_rai_202003patch",1,1000,2000,1,0.1,True
5697,"CH_RAI_JOI_042","ch_rai_202003patch",1,1000,2000,1,0.1,True
5698,"CH_RAI_JOI_043","ch_rai_202003patch",1,1000,2000,1,0.1,True
5699,"CH_RAI_JOI_044","ch_rai_202003patch",1,1000,2000,1,0.1,True
5700,"CH_RAI_JOI_045","ch_rai_202003patch",1,1000,2000,1,0.1,True
5701,"CH_RAI_JOI_046","ch_rai_202003patch",1,1000,2000,1,0.1,True
5702,"CH_RAI_JOI_047","ch_rai_202003patch",1,1000,2000,1,0.1,True
5703,"CH_RAI_JOI_048","ch_rai_202003patch",1,1000,2000,1,0.1,True
5704,"CH_RAI_JOI_049","ch_rai_202003patch",1,1000,2000,1,0.1,True
5705,"CH_RAI_JOI_050","ch_rai_202003patch",1,1000,2000,1,0.1,True
5706,"CH_RAI_JOI_051","ch_rai_202003patch",1,1000,2000,1,0.1,True
5707,"CH_RAI_JOI_052","ch_rai_202003patch",1,1000,2000,1,0.1,True
5708,"CH_RAI_JOI_053","ch_rai_202003patch",1,1000,2000,1,0.1,True
5709,"CH_RAI_JOI_054","ch_rai_202003patch",1,1000,2000,1,0.1,True
5710,"CH_RAI_JOI_055","ch_rai_202003patch",1,1000,2000,1,0.1,True
5711,"CH_RAI_JOI_056","ch_rai_202003patch",1,1000,2000,1,0.1,True
5712,"CH_RAI_JOI_057","ch_rai_202003patch",1,1000,2000,1,0.1,True
5713,"CH_RAI_JOI_058","ch_rai_202003patch",1,1000,2000,1,0.1,True
5714,"CH_RAI_JOI_059","ch_rai_202003patch",1,1000,2000,1,0.1,True
5715,"CH_RAI_JOI_060","ch_rai_202003patch",1,1000,2000,1,0.1,True
5716,"CH_RAI_JOI_061","ch_rai_202003patch",1,1000,2000,1,0.1,True
5717,"CH_RAI_JOI_062","ch_rai_202003patch",1,1000,2000,1,0.1,True
5718,"CH_RAI_JOI_063","ch_rai_202003patch",1,1000,2000,1,0.1,True
5719,"CH_RAI_JOI_064","ch_rai_202003patch",1,1000,2000,1,0.1,True
5720,"CH_RAI_JOI_065","ch_rai_202003patch",1,1000,2000,1,0.1,True
5721,"CH_RAI_JOI_066","ch_rai_202003patch",1,1000,2000,1,0.1,True
5722,"CH_RAI_JOI_067","ch_rai_202003patch",1,1000,2000,1,0.1,True
5723,"CH_RAI_JOI_068","ch_rai_202003patch",1,1000,2000,1,0.1,True
5724,"CH_RAI_JOI_069","ch_rai_202003patch",1,1000,2000,1,0.1,True
5725,"CH_RAI_JOI_070","ch_rai_202003patch",1,1000,2000,1,0.1,True
5726,"CH_RAI_JOI_071","ch_rai_202003patch",1,1000,2000,1,0.1,True
5727,"CH_RAI_JOI_072","ch_rai_202003patch",1,1000,2000,1,0.1,True
5728,"CH_RAI_JOI_073","ch_rai_202003patch",1,1000,2000,1,0.1,True
5729,"CH_RAI_JOI_074","ch_rai_202003patch",1,1000,2000,1,0.1,True
5730,"CH_RAI_JOI_075","ch_rai_202003patch",1,1000,2000,1,0.1,True
5731,"CH_RAI_JOI_076","ch_rai_202003patch",1,1000,2000,1,0.1,True
5732,"CH_RAI_JOI_077","ch_rai_202003patch",1,1000,2000,1,0.1,True
5733,"CH_RAI_JOI_078","ch_rai_202003patch",1,1000,2000,1,0.1,True
5734,"CH_RAI_JOI_079","ch_rai_202003patch",1,1000,2000,1,0.1,True
5735,"CH_RAI_JOI_080","ch_rai_202003patch",1,1000,2000,1,0.1,True
5736,"CH_RAI_JOI_081","ch_rai_202003patch",1,1000,2000,1,0.1,True
5737,"CH_RAI_JOI_082","ch_rai_202003patch",1,1000,2000,1,0.1,True
5738,"CH_RAI_JOI_083","ch_rai_202003patch",1,1000,2000,1,0.1,True
5739,"CH_RAI_JOI_084","ch_rai_202003patch",1,1000,2000,1,0.1,True
5740,"CH_RAI_JOI_085","ch_rai_202003patch",1,1000,2000,1,0.1,True
5741,"CH_RAI_JOI_086","ch_rai_202003patch",1,1000,2000,1,0.1,True
5742,"CH_RAI_JOI_087","ch_rai_202003patch",1,1000,2000,1,0.1,True
5743,"CH_RAI_JOI_088","ch_rai_202003patch",1,1000,2000,1,0.1,True
5744,"CH_RAI_JOI_089","ch_rai_202003patch",1,1000,2000,1,0.1,True
5745,"CH_RAI_JOI_090","ch_rai_202003patch",1,1000,2000,1,0.1,True
5746,"CH_RAI_JOI_091","ch_rai_202003patch",1,1000,2000,1,0.1,True
5747,"CH_RAI_JOI_092","ch_rai_202003patch",1,1000,2000,1,0.1,True
5748,"CH_RAI_JOI_093","ch_rai_202003patch",1,1000,2000,1,0.1,True
5749,"CH_RAI_JOI_094","ch_rai_202003patch",1,1000,2000,1,0.1,True
5750,"CH_RAI_JOI_095","ch_rai_202003patch",1,1000,2000,1,0.1,True
5751,"CH_RAI_JOI_096","ch_rai_202003patch",1,1000,2000,1,0.1,True
5752,"CH_RAI_MENU_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5753,"CH_RAI_MENU_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5754,"CH_RAI_MENU_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5755,"CH_RAI_MENU_004","ch_rai_202003patch",1,1000,2000,1,0.1,True
5756,"CH_RAI_MENU_005","ch_rai_202003patch",1,1000,2000,1,0.1,True
5757,"CH_RAI_MENU_006","ch_rai_202003patch",1,1000,2000,1,0.1,True
5758,"CH_RAI_MENU_034","ch_rai_202003patch",1,1000,2000,1,0.1,True
5759,"CH_RAI_MENU_094","ch_rai_202003patch",1,1000,2000,1,0.1,True
5760,"CH_RAI_MENU_095","ch_rai_202003patch",1,1000,2000,1,0.1,True
5761,"CH_RAI_QUE_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5762,"CH_RAI_QUE_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5763,"CH_RAI_QUE_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5764,"CH_RAI_QUE_004","ch_rai_202003patch",1,1000,2000,1,0.1,True
5765,"CH_RAI_QUE_006","ch_rai_202003patch",1,1000,2000,1,0.1,True
5766,"CH_RAI_QUE_007","ch_rai_202003patch",1,1000,2000,1,0.1,True
5767,"CH_RAI_QUE_009","ch_rai_202003patch",1,1000,2000,1,0.1,True
5768,"CH_RAI_QUE_012","ch_rai_202003patch",1,1000,2000,1,0.1,True
5769,"CH_RAI_QUE_014","ch_rai_202003patch",1,1000,2000,1,0.1,True
5770,"CH_RAI_QUE_019","ch_rai_202003patch",1,1000,2000,1,0.1,True
5771,"CH_RAI_QUE_020","ch_rai_202003patch",1,1000,2000,1,0.1,True
5772,"CH_RAI_QUE_021","ch_rai_202003patch",1,1000,2000,1,0.1,True
5773,"CH_RAI_QUE_022","ch_rai_202003patch",1,1000,2000,1,0.1,True
5774,"CH_RAI_QUE_023","ch_rai_202003patch",1,1000,2000,1,0.1,True
5775,"CH_RAI_QUE_024","ch_rai_202003patch",1,1000,2000,1,0.1,True
5776,"CH_RAI_QUE_025","ch_rai_202003patch",1,1000,2000,1,0.1,True
5777,"CH_RAI_QUE_026","ch_rai_202003patch",1,1000,2000,1,0.1,True
5778,"CH_RAI_QUE_027","ch_rai_202003patch",1,1000,2000,1,0.1,True
5779,"CH_RAI_QUE_028","ch_rai_202003patch",1,1000,2000,1,0.1,True
5780,"CH_RAI_QUE_029","ch_rai_202003patch",1,1000,2000,1,0.1,True
5781,"CH_RAI_QUE_030","ch_rai_202003patch",1,1000,2000,1,0.1,True
5782,"CH_RAI_QUE_031","ch_rai_202003patch",1,1000,2000,1,0.1,True
5783,"CH_RAI_QUE_032","ch_rai_202003patch",1,1000,2000,1,0.1,True
5784,"CH_RAI_QUE_033","ch_rai_202003patch",1,1000,2000,1,0.1,True
5785,"CH_RAI_QUE_034","ch_rai_202003patch",1,1000,2000,1,0.1,True
5786,"CH_RAI_QUE_035","ch_rai_202003patch",1,1000,2000,1,0.1,True
5787,"CH_RAI_QUE_036","ch_rai_202003patch",1,1000,2000,1,0.1,True
5788,"CH_RAI_QUE_037","ch_rai_202003patch",1,1000,2000,1,0.1,True
5789,"CH_RAI_QUE_038","ch_rai_202003patch",1,1000,2000,1,0.1,True
5790,"CH_RAI_QUE_039","ch_rai_202003patch",1,1000,2000,1,0.1,True
5791,"CH_RAI_QUE_040","ch_rai_202003patch",1,1000,2000,1,0.1,True
5792,"CH_RAI_QUE_041","ch_rai_202003patch",1,1000,2000,1,0.1,True
5793,"CH_RAI_QUE_042","ch_rai_202003patch",1,1000,2000,1,0.1,True
5794,"CH_RAI_QUE_043","ch_rai_202003patch",1,1000,2000,1,0.1,True
5795,"CH_RAI_QUE_044","ch_rai_202003patch",1,1000,2000,1,0.1,True
5796,"CH_RAI_QUE_045","ch_rai_202003patch",1,1000,2000,1,0.1,True
5797,"CH_RAI_QUE_046","ch_rai_202003patch",1,1000,2000,1,0.1,True
5798,"CH_RAI_QUE_047","ch_rai_202003patch",1,1000,2000,1,0.1,True
5799,"CH_RAI_QUE_048","ch_rai_202003patch",1,1000,2000,1,0.1,True
5800,"CH_RAI_QUE_049","ch_rai_202003patch",1,1000,2000,1,0.1,True
5801,"CH_RAI_QUE_051","ch_rai_202003patch",1,1000,2000,1,0.1,True
5802,"CH_RAI_QUE_052","ch_rai_202003patch",1,1000,2000,1,0.1,True
5803,"CH_RAI_QUE_053","ch_rai_202003patch",1,1000,2000,1,0.1,True
5804,"CH_RAI_QUE_054","ch_rai_202003patch",1,1000,2000,1,0.1,True
5805,"CH_RAI_QUE_055","ch_rai_202003patch",1,1000,2000,1,0.1,True
5806,"CH_RAI_QUE_056","ch_rai_202003patch",1,1000,2000,1,0.1,True
5807,"CH_RAI_QUE_057","ch_rai_202003patch",1,1000,2000,1,0.1,True
5808,"CH_RAI_QUE_058","ch_rai_202003patch",1,1000,2000,1,0.1,True
5809,"CH_RAI_QUE_059","ch_rai_202003patch",1,1000,2000,1,0.1,True
5810,"CH_RAI_QUE_060","ch_rai_202003patch",1,1000,2000,1,0.1,True
5811,"CH_RAI_QUE_061","ch_rai_202003patch",1,1000,2000,1,0.1,True
5812,"CH_RAI_QUE_062","ch_rai_202003patch",1,1000,2000,1,0.1,True
5813,"CH_RAI_QUE_063","ch_rai_202003patch",1,1000,2000,1,0.1,True
5814,"CH_RAI_QUE_064","ch_rai_202003patch",1,1000,2000,1,0.1,True
5815,"CH_RAI_QUE_065","ch_rai_202003patch",1,1000,2000,1,0.1,True
5816,"CH_RAI_QUE_066","ch_rai_202003patch",1,1000,2000,1,0.1,True
5817,"CH_RAI_QUE_067","ch_rai_202003patch",1,1000,2000,1,0.1,True
5818,"CH_RAI_QUE_068","ch_rai_202003patch",1,1000,2000,1,0.1,True
5819,"CH_RAI_QUE_069","ch_rai_202003patch",1,1000,2000,1,0.1,True
5820,"CH_RAI_QUE_070","ch_rai_202003patch",1,1000,2000,1,0.1,True
5821,"CH_RAI_QUE_071","ch_rai_202003patch",1,1000,2000,1,0.1,True
5822,"CH_RAI_QUE_072","ch_rai_202003patch",1,1000,2000,1,0.1,True
5823,"CH_RAI_RES_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5824,"CH_RAI_RES_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5825,"CH_RAI_RES_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5826,"CH_RAI_RES_007","ch_rai_202003patch",1,1000,2000,1,0.1,True
5827,"CH_RAI_RES_008","ch_rai_202003patch",1,1000,2000,1,0.1,True
5828,"CH_RAI_SEA_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5829,"CH_RAI_SEA_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5830,"CH_RAI_SEA_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5831,"CH_RAI_SEA_004","ch_rai_202003patch",1,1000,2000,1,0.1,True
5832,"CH_RAI_SEA_005","ch_rai_202003patch",1,1000,2000,1,0.1,True
5833,"CH_RAI_SEA_006","ch_rai_202003patch",1,1000,2000,1,0.1,True
5834,"CH_RAI_SEA_007","ch_rai_202003patch",1,1000,2000,1,0.1,True
5835,"CH_RAI_SEA_008","ch_rai_202003patch",1,1000,2000,1,0.1,True
5836,"CH_RAI_SEA_009","ch_rai_202003patch",1,1000,2000,1,0.1,True
5837,"CH_RAI_SEA_010","ch_rai_202003patch",1,1000,2000,1,0.1,True
5838,"CH_RAI_SEA_011","ch_rai_202003patch",1,1000,2000,1,0.1,True
5839,"CH_RAI_SEA_012","ch_rai_202003patch",1,1000,2000,1,0.1,True
5840,"CH_RAI_SEA_013","ch_rai_202003patch",1,1000,2000,1,0.1,True
5841,"CH_RAI_SEA_014","ch_rai_202003patch",1,1000,2000,1,0.1,True
5842,"CH_RAI_SUP_001","ch_rai_202003patch",1,1000,2000,1,0.1,True
5843,"CH_RAI_SUP_002","ch_rai_202003patch",1,1000,2000,1,0.1,True
5844,"CH_RAI_SUP_003","ch_rai_202003patch",1,1000,2000,1,0.1,True
5845,"CH_RAI_SUP_004","ch_rai_202003patch",1,1000,2000,1,0.1,True
5846,"CH_RAI_SUP_005","ch_rai_202003patch",1,1000,2000,1,0.1,True
5847,"CH_RAI_SUP_006","ch_rai_202003patch",1,1000,2000,1,0.1,True
5848,"CH_RAI_SUP_007","ch_rai_202003patch",1,1000,2000,1,0.1,True
5849,"CH_RAI_SUP_013","ch_rai_202003patch",1,1000,2000,1,0.1,True
5850,"CH_RAI_SUP_016","ch_rai_202003patch",1,1000,2000,1,0.1,True
5851,"CH_RAI_SUP_019","ch_rai_202003patch",1,1000,2000,1,0.1,True
5852,"CH_RAI_SUP_022","ch_rai_202003patch",1,1000,2000,1,0.1,True
5853,"CH_RAI_SUP_024","ch_rai_202003patch",1,1000,2000,1,0.1,True
5854,"CH_RAI_SUP_025","ch_rai_202003patch",1,1000,2000,1,0.1,True
5855,"CH_RAI_SUP_027","ch_rai_202003patch",1,1000,2000,1,0.1,True
5856,"CH_RAI_SUP_028","ch_rai_202003patch",1,1000,2000,1,0.1,True
5857,"CH_RAI_SUP_029","ch_rai_202003patch",1,1000,2000,1,0.1,True
5858,"CH_RAI_SUP_031","ch_rai_202003patch",1,1000,2000,1,0.1,True
5859,"CH_RAI_SUP_032","ch_rai_202003patch",1,1000,2000,1,0.1,True
5860,"CH_RAI_SUP_035","ch_rai_202003patch",1,1000,2000,1,0.1,True
5861,"CH_RAI_SUP_040","ch_rai_202003patch",1,1000,2000,1,0.1,True
