// UnitId,Name,Prefab,Animator,Collision,Radius,ChildUnitId,StageStartPrefab,StageStartY,StageStartZ,StageTouchY,StageTouchZ,Playable,Monster,Gimmick,Anger,Commander,Isolated,BaseBehaviour,SoundBehaviour,WeaponType,PoisonTimeCoef,ParalysisTimeCoef,SealedTimeCoef,QuestionTimeCoef,BlueRoseTimeCoef,CharmTimeCoef,BurningTimeCoef,InvalidQuake,GuardCoef,JustGuardTime,FlipHp,DownHp,FlipRecoverTime,DownRecoverTime,DownTime,LossDamage,LossTime,MoveSpeed,MoveSpeedAngry,RotSpeed,RotSpeedAngry,RangeMin,RangeMax,RangeMinAngry,RangeMaxAngry,BackStepSpeed,BackStepSpeedAngry,BackStepCoolTime,MonsterType,MonsterTypeAngry,VsBossType,BossCameraHeight,BossCameraNearDistance,BossCameraFarDistance,BossCameraNearRange,BossCameraFarRange,SearchRange,SearchAngle,LostRange,HomeRange,RoarId,AutoAttackRange,AutoAttackInterval,FindPriority,FindRangeMin,FindRangeMax,LeaveRange,ShowArrow,FindId,LeaveId,DefeatId,WarfareId,AngryId,BadStateBone,BadStateOffsetX,BadStateOffsetY,BadStateOffsetZ,DropOffsetY,ColDropPercentage,ColDropAmount,VpDropPercentage,VpDropAmount,EnemyKindId,DefragMatchLeaguePoint
10160200,"デスザイズ","Prefabs/Characters/mo_016_02",,"MO_016_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3000,60,60,1,0,0,12,8,200,200,4,12,4,10,20,20,10,0,0,999,0,0,0,0,0,12,180,10,20,"SE_ENEMY_BSL_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,40,0,0,10160200,30
10160201,"デスザイズ（強）","Prefabs/Characters/mo_016_02",,"MO_016_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3000,60,60,1,0,0,16,8,200,200,4,12,4,10,20,20,10,0,0,999,0,0,0,0,0,12,180,10,20,"SE_ENEMY_BSL_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,40,0,0,10160200,30
10160202,"デスザイズ（弱）","Prefabs/Characters/mo_016_02",,"MO_016_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3000,60,60,1,0,0,10,8,200,200,4,12,4,10,20,20,10,0,0,999,0,0,0,0,0,12,180,10,20,"SE_ENEMY_BSL_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,40,0,0,10160200,30
10180000,"ブルースライム","Prefabs/Characters/mo_018_00",,"MO_018_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,2,2,360,360,1,5,1.5,3,20,20,10,0,0,999,0,0,0,0,0,5,360,10,20,"SE_ENEMY_SLI_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,10,0,0,10180000,30
10180001,"ブルースライム（強）","Prefabs/Characters/mo_018_00",,"MO_018_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,4,2,360,360,1,5,1.5,3,20,20,10,0,0,999,0,0,0,0,0,5,360,10,20,"SE_ENEMY_SLI_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,10,0,0,10180000,30
10180002,"ブルースライム（弱）","Prefabs/Characters/mo_018_00",,"MO_018_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,1,2,360,360,1,5,1.5,3,20,20,10,0,0,999,0,0,0,0,0,5,360,10,20,"SE_ENEMY_SLI_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,10,0,0,10180000,30
10180100,"ブラッドスライム","Prefabs/Characters/mo_018_01",,"MO_018_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,2,2,360,360,1,7,1.5,3,20,20,10,0,0,999,0,0,0,0,0,5,360,10,20,"SE_ENEMY_SLI_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,10,0,0,10180100,30
10180101,"ブラッドスライム（強）","Prefabs/Characters/mo_018_01",,"MO_018_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,4,2,360,360,1,7,1.5,3,20,20,10,0,0,999,0,0,0,0,0,5,360,10,20,"SE_ENEMY_SLI_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,10,0,0,10180100,30
10180102,"ブラッドスライム（弱）","Prefabs/Characters/mo_018_01",,"MO_018_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,1,2,360,360,1,7,1.5,3,20,20,10,0,0,999,0,0,0,0,0,5,360,10,20,"SE_ENEMY_SLI_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,10,0,0,10180100,30
10180200,"ハニースライム","Prefabs/Characters/mo_018_02",,"MO_018_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,8,15,360,360,20,25,20,20,20,20,10,3,3,999,0,0,0,0,0,12,360,15,20,"SE_ENEMY_SLI_ROAR",0,0,40,4,15,20,True,"QUE_DISCOVER_HONEYSLIME","QUE_ESCAPE_HONEYSLIME","QUE_DEFEAT_HONEYSLIME",,,"Head",0,1,0,0,1,200,0,0,10180200,30
10180201,"ハニースライム（強）","Prefabs/Characters/mo_018_02",,"MO_018_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,11,15,360,360,20,25,20,20,20,20,10,3,3,999,0,0,0,0,0,12,360,15,20,"SE_ENEMY_SLI_ROAR",0,0,40,4,15,20,True,"QUE_DISCOVER_HONEYSLIME","QUE_ESCAPE_HONEYSLIME","QUE_DEFEAT_HONEYSLIME",,,"Head",0,1,0,0,1,200,0,0,10180200,30
10180202,"ハニースライム（弱）","Prefabs/Characters/mo_018_02",,"MO_018_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1,1000,60,60,1,0,0,9,15,360,360,20,25,20,20,20,20,10,3,3,999,0,0,0,0,0,12,360,15,20,"SE_ENEMY_SLI_ROAR",0,0,40,4,15,20,True,"QUE_DISCOVER_HONEYSLIME","QUE_ESCAPE_HONEYSLIME","QUE_DEFEAT_HONEYSLIME",,,"Head",0,1,0,0,1,200,0,0,10180200,30
10190000,"ミミック","Prefabs/Characters/mo_019_00",,"MO_019_00_00",0,0,,0,0,0,0,False,True,False,False,False,True,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3000,60,60,1,0,0,8,10,360,360,2,3,2,5,20,20,3,0,0,999,0,0,0,0,0,3,180,10,20,"SE_ENEMY_MMK_ROAR",0,0,999,4,14,14,True,,,,,,"Head",0,1,0,0,1,400,0,0,10190000,30
10190100,"グリード","Prefabs/Characters/mo_019_01",,"MO_019_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,9,10,360,360,30,50,20,20,40,20,3,3,3,999,0,0,0,0,0,3,360,10,20,"SE_ENEMY_MMK_ROAR",0,0,40,4,15,20,True,"QUE_DISCOVER_GREED","QUE_ESCAPE_GREED","QUE_DEFEAT_GREED",,,"Head",0,1,0,0,1,150,0,0,10190100,0
10190200,"ゴールデン・グリード","Prefabs/Characters/mo_019_02",,"MO_019_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,9,10,360,360,30,50,20,20,40,20,3,3,3,999,0,0,0,0,0,3,360,10,20,"SE_ENEMY_MMK_ROAR",0,0,40,4,15,20,True,"QUE_DISCOVER_GREED","QUE_ESCAPE_GREED","QUE_DEFEAT_GREED",,,"Head",0,1,0,0,1,150,0,0,10190100,0
10190300,"ブラックボックス","Prefabs/Characters/mo_019_03",,"MO_019_03_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,12,10,360,360,30,50,20,20,30,20,10,1,3,999,0,0,0,0,0,7,360,15,20,"SE_ENEMY_MMK_ROAR",0,0,40,4,15,20,True,,,,,,"Head",0,1,0,0,1,150,0,0,10190300,0
10190400,"ブラックボックス","Prefabs/Characters/mo_019_04",,"MO_019_03_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,12,10,360,360,30,50,20,20,30,20,10,1,3,999,0,0,0,0,0,7,360,15,20,"SE_ENEMY_MMK_ROAR",0,0,40,4,15,20,True,,,,,,"Head",0,1,0,0,1,150,0,0,10190300,0
10230100,"ホムンクルス","Prefabs/Characters/mo_023_01",,"MO_023_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,2000,60,60,1,0,0,3,5,120,200,2,10,1.5,3,20,20,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_GUA_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,20,0,0,10230100,30
10230101,"ホムンクルス（強）","Prefabs/Characters/mo_023_01",,"MO_023_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,2000,60,60,1,0,0,6,5,120,200,2,10,1.5,3,20,20,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_GUA_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,20,0,0,10230100,30
10230102,"ホムンクルス（弱）","Prefabs/Characters/mo_023_01",,"MO_023_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,2000,60,60,1,0,0,2,5,120,200,2,10,1.5,3,20,20,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_GUA_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,20,0,0,10230100,30
10230103,"ホムンクルス（高速攻撃）","Prefabs/Characters/mo_023_01",,"MO_023_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,2000,60,60,1,0,0,6,5,120,200,3,17,1.5,3,30,20,20,1,0,999,0,0,0,0,0,30,360,35,20,"SE_ENEMY_GUA_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,20,0,0,10230100,30
10230104,"ホムンクルス（地形越え反応）","Prefabs/Characters/mo_023_01",,"MO_023_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterBoss4Behaviour","MonsterBoss4SoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,2000,60,60,1,0,0,6,5,120,200,3,300,1.5,3,30,20,20,1,0,999,0,0,0,0,0,30,360,35,20,"SE_ENEMY_GUA_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.5,20,0,0,10230100,30
10240000,"スカイクリーパー","Prefabs/Characters/mo_024_00",,"MO_024_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,10,4,50,200,5,15,4,20,20,20,10,0,0,999,0,0,0,0,0,20,180,10,20,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240000,30
10240001,"スカイクリーパー（強）","Prefabs/Characters/mo_024_00",,"MO_024_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,15,4,50,200,5,15,4,20,20,20,10,0,0,999,0,0,0,0,0,20,180,10,20,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240000,30
10240002,"スカイクリーパー（弱）","Prefabs/Characters/mo_024_00",,"MO_024_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,10,4,50,200,5,15,4,20,20,20,10,0,0,999,0,0,0,0,0,20,180,10,20,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240000,30
10240100,"エア・ドレイク","Prefabs/Characters/mo_024_01",,"MO_024_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,15,8,240,200,4,15,3,20,20,20,10,1,1,999,0,0,0,0,0,25,180,10,20,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240100,30
10240101,"エア・ドレイク（強）","Prefabs/Characters/mo_024_01",,"MO_024_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,20,8,240,200,4,15,3,20,20,20,10,1,1,999,0,0,0,0,0,25,180,10,20,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240100,30
10240102,"エア・ドレイク（弱）","Prefabs/Characters/mo_024_01",,"MO_024_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,15,8,240,200,4,15,3,20,20,20,10,1,1,999,0,0,0,0,0,25,180,10,20,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240100,30
10240103,"エアドレイク（召喚用1）","Prefabs/Characters/mo_024_01",,"MO_024_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,15,8,240,200,4,15,3,20,20,20,10,1,1,999,0,0,0,0,0,50,360,60,60,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240100,30
10240104,"エアドレイク（小型）","Prefabs/Characters/mo_024_01_small",,"MO_024_01_04",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,15,8,240,200,4,15,3,20,0,20,1000,1,1,999,0,0,0,0,0,50,360,60,60,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240100,30
10240105,"エアドレイク（小型_召喚用）","Prefabs/Characters/mo_024_01_small",,"MO_024_01_04",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterBoss4Behaviour","MonsterBoss4SoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,2000,2000,60,60,1,0,0,15,8,240,200,4,15,3,20,0,20,1000,1,1,999,0,0,0,0,0,50,360,60,60,"SE_ENEMY_OHM_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10240100,30
10250000,"ファントム","Prefabs/Characters/mo_025_00",,"MO_025_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3500,60,60,1,0,0,20,8,240,200,10,20,8,10,30,20,10,1,1,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250000,30
10250001,"ファントム（強）","Prefabs/Characters/mo_025_00",,"MO_025_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3500,60,60,1,0,0,25,8,240,200,10,20,8,10,30,20,10,1,1,999,0,0,0,0,0,20,180,10,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250000,30
10250002,"ファントム（弱）","Prefabs/Characters/mo_025_00",,"MO_025_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3500,60,60,1,0,0,20,8,240,200,10,20,8,10,30,20,10,1,1,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250000,30
10250003,"ファントム（召喚用1）","Prefabs/Characters/mo_025_00",,"MO_025_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3500,60,60,1,0,0,20,8,240,200,10,20,8,10,30,20,10,1,1,999,0,0,0,0,0,50,360,60,60,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250000,30
10250104,"ワイト（召喚用2）","Prefabs/Characters/mo_025_01",,"MO_025_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,20,8,240,200,1,10,2,5,20,20,10,0,0,999,0,0,0,0,0,50,360,60,60,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250100,30
10250100,"ワイト","Prefabs/Characters/mo_025_01",,"MO_025_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,20,8,240,200,1,10,2,5,20,20,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250100,30
10250101,"ワイト（強）","Prefabs/Characters/mo_025_01",,"MO_025_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,25,8,240,200,1,10,2,5,20,20,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250100,30
10250102,"ワイト（弱）","Prefabs/Characters/mo_025_01",,"MO_025_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,20,8,240,200,1,10,2,5,20,20,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250100,30
10250103,"ワイト（召喚用1）","Prefabs/Characters/mo_025_01",,"MO_025_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,20,8,240,200,1,10,2,5,20,20,10,0,0,999,0,0,0,0,0,50,360,60,60,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250100,30
10250105,"ワイト（高速攻撃）","Prefabs/Characters/mo_025_01",,"MO_025_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,4000,60,60,1,0,0,25,8,240,200,1,10,2,5,20,20,10,0,0,999,0,0,0,0,0,15,240,20,30,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250100,30
10250300,"ゴースト","Prefabs/Characters/mo_025_03",,"MO_025_03_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterBoss4Behaviour","MonsterBoss4SoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,1000,3500,60,60,1,0,0,20,8,240,200,10,20,8,10,30,20,10,1,1,999,0,0,0,0,0,15,360,20,20,"SE_ENEMY_RES_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,50,0,0,10250300,30
10260000,"ボーンビースト","Prefabs/Characters/mo_026_00",,"MO_026_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,6,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260000,30
10260001,"ボーンビースト（強）","Prefabs/Characters/mo_026_00",,"MO_026_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,10,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260000,30
10260002,"ボーンビースト（弱）","Prefabs/Characters/mo_026_00",,"MO_026_00_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,6,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260000,30
10260100,"モノケロス","Prefabs/Characters/mo_026_01",,"MO_026_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,7,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260100,30
10260101,"モノケロス（強）","Prefabs/Characters/mo_026_01",,"MO_026_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,10,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260100,30
10260102,"モノケロス（弱）","Prefabs/Characters/mo_026_01",,"MO_026_01_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,7,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,10,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260100,30
10260200,"アクアロア","Prefabs/Characters/mo_026_02",,"MO_026_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,6,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260200,30
10260201,"アクアロア（強）","Prefabs/Characters/mo_026_02",,"MO_026_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,10,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260200,30
10260202,"アクアロア（弱）","Prefabs/Characters/mo_026_02",,"MO_026_02_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,6,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260200,30
10260300,"ホーリービースト","Prefabs/Characters/mo_026_03",,"MO_026_03_00",0,0,,0,0,0,0,False,True,False,False,False,False,"MonsterMobBehaviour","MonsterMobSoundBehaviour",0,1,1,1,1,1,1,1,True,0.5,0,3000,6000,60,60,1,0,0,6,6,100,200,2.5,15,1.5,3,30,30,10,0,0,999,0,0,0,0,0,15,180,10,20,"SE_ENEMY_FLR_ROAR",0,0,999,20,40,40,True,,,,,,"Head",0,1,0,0,0.7,30,0,0,10260300,30
