// BossAttackId,Name,AttackCoef,FlipDamage,DownDamage,PoisonIncidence,SealedIncidence,QuestionIncidence,ReduceMaxHpIncidence,BurningIncidence,Quake,CanParry,KnockBack,KnockBackG,ForwardKnockBack,AttackType,PhysicsAttr,MagicAttr,SpellBlast,HitSe,WeakSe,ResistSe
2003,"グリンブルスティEX攻撃17_マルチ吹き飛ばし",0,1000,0,0,0,0,0,0,False,False,10,10,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2004,"グリンブルスティEX攻撃19_スーパーロケットパンチ",0.5,50,1000,0,0,50,0,0,False,True,12,6,False,0,2,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2005,"グリンブルスティEX_岩弾01",0.25,20,1000,0,0,0,0,0,False,False,2,1,False,1,0,4,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2006,"グリンブルスティEX_光弾01",0.25,20,500,0,0,0,0,0,False,False,2,1,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2007,"グリンブルスティEX_電撃01",0.2,500,0,0,0,0,0,0,False,False,2,1,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2008,"ヘルEX_攻撃１_右手による打撃",0.5,20,1000,25,0,0,0,0,False,False,6,3,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2009,"ヘルEX_攻撃２_尻尾のトゲによる三連突き",1,20,1000,50,0,0,0,0,False,True,8,4,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2010,"ヘルEX_攻撃３_溜めからの尻尾の突き＞突進",1,20,1000,0,0,50,0,0,False,True,10,5,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2011,"ヘルEX_攻撃４_毒のキッス",0.8,500,0,50,0,0,0,0,False,False,1,0,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2012,"ヘルEX_攻撃５_飛行ポーズ",1,500,0,50,0,0,0,0,False,False,1,0,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2013,"ヘルEX_攻撃６a_横回転攻撃1",1.2,500,0,50,0,0,0,0,False,False,1,0,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2014,"ヘルEX_攻撃６b_横回転攻撃2（毒攻撃）",1.5,200,1000,100,0,0,0,0,False,False,10,5,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2015,"ヘルEX_攻撃１１_右手による打撃",0.5,20,1000,50,0,0,0,0,False,False,6,3,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2016,"ヘルEX_攻撃１２_尻尾のトゲによる三連突き",1,20,1000,20,0,0,0,0,False,True,8,4,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2017,"ヘルEX_攻撃１３_溜めからの尻尾の突き＞突進",1,20,1000,0,0,50,0,0,False,True,10,5,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2018,"ヘルEX_攻撃１４_毒のキッス",0.8,500,0,50,0,0,0,0,False,False,1,0,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2019,"ヘルEX_攻撃１５_飛行ポーズ",1,500,0,50,0,0,0,0,False,False,1,0,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2020,"ヘルEX_攻撃１６a_横回転攻撃1",1.2,500,0,50,0,0,0,0,False,False,1,0,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2021,"ヘルEX_攻撃１６b_横回転攻撃2（毒攻撃）",1.5,200,1000,100,0,0,0,0,False,False,10,5,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2022,"ヘルEX_攻撃２１_召喚",1,0,0,0,0,0,0,0,False,False,0,0,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2023,"ヘルEX_攻撃２２_マルチ吹き飛ばし",0,1000,0,0,0,0,0,0,False,False,10,10,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2024,"ヘルEX_毒弾01",0.2,500,0,50,0,0,0,0,False,False,2,1,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2025,"ヘルEX_毒弾02",0.2,500,0,50,0,0,0,0,False,False,2,1,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2026,"ヘルEX_毒弾03",1,200,1000,50,0,0,0,0,False,False,2,1,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2027,"グースロードEX攻撃1開幕",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2028,"グースロードEX攻撃2マルチ吹き飛ばし",0,1000,0,0,0,0,0,0,False,False,10,10,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2029,"グースロードEX攻撃3バフ",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2030,"グースロードEX攻撃4召喚",1,250,1000,0,0,0,0,0,False,False,8,4,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2031,"グースロードEX攻撃5フィッシュロケット",1,200,1000,0,0,0,0,0,False,True,10,5,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2032,"グースロードEX攻撃6ボディトゥボディ",1.2,250,1000,0,0,0,0,0,True,True,6,3,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2033,"グースロードEX攻撃7ジェットウォーター",0.5,500,500,0,0,0,0,0,False,False,4,2,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2034,"グースロードEX攻撃8タイダルウェーブ",1.2,500,1000,0,0,0,0,0,False,False,8,4,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2035,"グースロードEX攻撃9ゲイザーゲイザー_体当たり",1,250,1000,0,0,0,0,0,True,True,8,4,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2036,"グースロードEX攻撃9ゲイザーゲイザー_間欠泉",0.5,500,1000,0,0,0,0,0,False,False,6,3,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2037,"グースロードEX攻撃10バブルバブル",1,250,1000,0,0,0,0,0,False,False,8,4,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2038,"グースロードEX攻撃11クレイジーテイルACT1",0.5,250,500,0,0,0,0,0,False,True,8,4,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2039,"グースロードEX攻撃12クレイジーテイルACT2",0.5,250,500,0,0,0,0,0,False,True,8,4,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2040,"グースロードEX攻撃13メイルストローム",0.5,500,500,0,0,0,0,0,False,False,6,3,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2041,"グースロードEX攻撃14フラッシュ",0.01,1000,0,0,0,80,0,0,False,False,0,0,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2042,"グースロードEX攻撃15レフトターンアラウンド",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2043,"グースロードEX攻撃16ライトターンアラウンド",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2044,"グースロードEX攻撃17フィッシュロケットループ",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2045,"グースロードEX攻撃18フィッシュストライク",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2046,"グースロードEX攻撃19召喚",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2047,"グースロードEX攻撃20ステップイン",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2048,"グースロードEX攻撃21ステップアウト",1,250,1000,0,0,0,0,0,False,False,8,4,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2049,"グースロードEX_水弾01",0.2,500,0,50,0,0,0,0,False,False,2,1,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2050,"ラーン_攻撃_脚撃",0.5,100,1000,0,0,0,0,0,False,True,2,1,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2051,"ラーン_攻撃_ラッシュ",1,100,1000,0,0,80,0,0,False,True,6,3,False,0,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2052,"ラーン_攻撃_スティンガー",1,100,1000,0,0,0,0,0,False,True,4,2,False,1,3,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2053,"ラーン_攻撃_スティンガーバレット",0.5,20,500,0,0,0,50,0,False,False,6,3,False,0,3,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2054,"ラーン_攻撃_メイルストローム",1,20,200,0,0,0,50,0,False,False,4,2,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2055,"ラーン_攻撃_レーザー",1,100,1000,0,0,0,50,0,False,False,6,3,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2056,"ラーン_攻撃_サモンズビート",0.5,20,1000,0,0,0,0,0,False,False,6,3,False,1,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2057,"ラーン_攻撃_水弾（小）",0.5,20,200,0,0,0,0,0,False,False,2,1,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2058,"ラーン_攻撃_水弾（大）",0.75,20,500,0,0,0,0,0,False,False,4,2,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2059,"ラーン_攻撃_氷弾（小）",0.5,20,200,0,0,0,0,0,False,False,2,1,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2060,"ラーン_攻撃_氷結（小）",0.5,20,200,0,0,0,0,0,False,False,2,2,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2061,"ラーン_攻撃_氷弾（大）",0.75,100,1000,0,0,0,0,0,False,False,4,2,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2062,"ラーン_攻撃_氷結（大）",0.75,100,1000,0,0,0,0,0,False,False,4,2,False,1,0,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2063,"ラーン_攻撃_衝撃波（小）",0.5,20,100,0,0,0,0,0,False,False,2,1,False,1,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2064,"ラーン_攻撃_衝撃波（大）",0.75,100,1000,0,0,0,0,0,False,False,4,2,False,1,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2065,"ラーン_攻撃_衝撃波（威力無し）",0,0,0,0,0,0,0,0,False,False,2,1,False,1,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2066,"ラーン_攻撃_属性弾",0.1,100,0,0,0,0,100,0,False,False,2,1,False,1,2,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2067,"フェアドレング_攻撃_ダミー1",1,200,1000,0,0,0,0,0,False,True,4,2,False,0,2,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2068,"フェアドレング_攻撃_ダミー2",1,200,1000,0,0,0,0,0,False,False,4,2,False,1,0,0,True,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2069,"フェアドレング_攻撃_召喚",1,200,1000,0,0,0,0,0,False,False,4,2,False,1,0,0,True,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2070,"フェアドレング攻撃_火柱0",0,0,0,0,0,0,0,80,False,False,0,0,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2071,"フェアドレング攻撃_火柱1",2.5,200,1000,0,0,0,0,80,False,False,1,1,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2072,"フェアドレング攻撃_斬撃",1,200,500,0,0,0,50,0,False,False,4,2,False,1,0,3,True,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2073,"フェアドレング攻撃_レーザー2_聖",1,200,1000,0,0,50,0,0,False,False,4,2,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2074,"フェアドレング攻撃_閃光",0.5,200,0,0,0,50,0,0,False,False,1,1,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2075,"フェアドレング攻撃_閃光2",1,200,1000,0,0,50,0,0,False,False,2,1,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2076,"フェアドレング攻撃_閃光（ノーダメージ）",0,1000,0,0,0,50,0,0,False,False,2,1,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2077,"フェアドレング攻撃_移動衝撃",1,200,1000,0,0,50,0,0,False,False,8,4,False,1,0,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2078,"フェアドレング攻撃_腕予兆",0,0,0,0,0,0,0,0,False,False,0,0,False,1,0,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2079,"フェアドレング攻撃_腕爆弾",0.5,200,0,20,20,0,50,0,False,False,1,1,False,1,0,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2080,"フェアドレング攻撃_腕爆弾2",0.3,200,0,5,5,0,50,0,False,False,1,1,False,1,0,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2081,"フェアドレング攻撃_暗黒弾1",0.5,200,0,0,50,0,0,0,False,False,3,1.5,False,1,0,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2082,"フェアドレング攻撃_暗黒弾2",0.5,200,0,0,50,0,0,0,False,False,3,1.5,False,1,0,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2083,"フェアドレング攻撃_レーザー1_闇",1,200,1000,0,0,0,50,0,False,False,4,2,False,1,0,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2084,"ベルゼブブ攻撃_斬撃",1,200,1000,0,0,0,0,0,False,True,6,3,False,0,1,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2085,"ベルゼブブ攻撃_突撃毒",1,200,1000,100,0,0,0,0,False,True,6,3,False,0,3,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2086,"ベルゼブブ攻撃_突撃炎",1,200,1000,0,0,0,0,100,False,True,6,3,False,0,3,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2087,"ベルゼブブ攻撃_ダメージ0",0,0,0,0,0,0,0,0,False,False,0,0,False,1,0,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2088,"ベルゼブブ攻撃_衰弱弾炎小",0.5,200,0,0,0,0,0,50,False,False,2,1,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2089,"ベルゼブブ攻撃_衰弱弾炎大",1,200,1000,0,0,0,0,100,False,False,4,2,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2090,"ベルゼブブ攻撃_衰弱弾風小",0.5,200,0,0,0,0,50,0,False,False,2,1,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2091,"ベルゼブブ攻撃_衰弱弾風大",1,200,1000,0,0,0,100,0,False,False,4,2,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2092,"ベルゼブブ攻撃_昆虫弾毒小",0.5,200,0,50,0,0,0,0,False,False,2,1,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2093,"ベルゼブブ攻撃_昆虫弾毒大",1,200,1000,100,0,0,0,0,False,False,4,2,False,1,0,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2094,"ベルゼブブ攻撃_昆虫弾炎小",0.5,200,0,0,0,0,0,50,False,False,2,1,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2095,"ベルゼブブ攻撃_昆虫弾炎大",1,200,1000,0,0,0,0,100,False,False,4,2,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2096,"ベルゼブブ攻撃_召喚",0.5,200,1000,0,0,0,0,0,False,False,2,1,False,1,0,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2097,"ゴールデン・サタナキア_レーザー",1,0,1000,0,0,0,0,0,False,False,4,2,False,0,0,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2098,"ゴールデン・サタナキア_突撃",1,200,1000,0,0,0,0,0,False,True,4,2,False,0,3,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2099,"ゴールデン・サタナキア_斬撃",1,200,1000,0,0,0,0,0,False,True,4,2,False,0,1,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2100,"ゴールデン・サタナキア_斬撃大",2,200,1000,0,0,0,0,0,False,True,8,8,False,0,1,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2101,"ゴールデン・サタナキア_地震",1,1000,0,0,0,0,0,0,True,False,8,8,False,1,0,4,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2102,"ゴールデン・サタナキア_無_属性弾",0.5,200,100,0,0,0,0,0,False,False,2,1,False,1,1,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2103,"ゴールデン・サタナキア_火_属性弾",0.5,200,100,0,0,0,0,50,False,False,2,1,False,1,2,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2104,"ゴールデン・サタナキア_水_属性弾",0.5,200,100,0,0,0,0,0,False,False,2,1,False,1,3,2,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2105,"ゴールデン・サタナキア_風_属性弾",0.5,200,100,50,0,0,50,0,False,False,2,1,False,1,4,3,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2106,"ゴールデン・サタナキア_土_属性弾",0.5,1000,100,0,0,0,0,0,False,False,2,1,False,1,5,4,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2107,"ゴールデン・サタナキア_聖_属性弾",0.5,200,100,0,0,50,0,0,False,False,2,1,False,1,6,5,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2108,"ゴールデン・サタナキア_闇_属性弾",0.5,200,100,0,50,0,0,0,False,False,2,1,False,1,7,6,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2109,"ゴールデン・サタナキア_無_属性弾大",2,0,1500,0,0,0,0,0,False,False,8,4,False,1,1,0,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
2110,"ゴールデン・サタナキア_火_属性弾大",2,0,1500,0,0,0,0,90,False,False,8,4,False,1,2,1,False,"SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01","SE_BTL_CHR_SLASH_HIT_01"
